Date,Open,High,Low,Close,Adj Close,Volume
2010-11-01,40.180000,43.200001,38.570000,42.020000,24.452425,4650100
2010-12-01,41.810001,47.590000,41.810001,46.220001,27.020206,4386400
2011-01-01,46.259998,47.799999,44.599998,47.360001,27.798765,3414100
2011-02-01,47.360001,52.450001,45.869999,51.049999,30.087734,4523900
2011-03-01,51.009998,51.450001,45.639999,50.529999,29.891436,4637900
2011-04-01,50.570000,51.450001,48.770000,50.799999,30.166559,3129000
2011-05-01,50.799999,51.500000,46.279999,50.889999,30.333677,3631300
2011-06-01,50.889999,51.130001,47.560001,51.000000,30.512819,3597400
2011-07-01,51.009998,51.009998,47.509998,47.910000,28.777290,2441800
2011-08-01,48.349998,48.480000,40.380001,45.779999,27.605137,5497800
2011-09-01,46.000000,46.470001,40.299999,44.040001,26.676056,3699200
2011-10-01,43.209999,49.389999,38.619999,46.959999,28.569857,3652300
2011-11-01,46.340000,50.900002,43.919998,47.660000,29.110876,7171400
2011-12-01,47.660000,48.340000,42.880001,45.369999,27.831171,4652000
2012-01-01,46.009998,47.860001,44.259998,46.000000,28.335129,3559500
2012-02-01,46.009998,49.470001,44.639999,48.650002,30.093868,3434200
2012-03-01,48.599998,49.400002,45.840000,46.009998,28.572495,4142800
2012-04-01,45.900002,48.119999,44.880001,47.900002,29.863785,4595800
2012-05-01,48.200001,48.480000,41.439999,43.480000,27.221260,5136800
2012-06-01,42.689999,46.209999,41.270000,45.970001,28.905985,4463400
2012-07-01,46.220001,48.000000,44.849998,46.750000,29.526703,2906500
2012-08-01,46.700001,47.709999,44.220001,44.910000,28.479721,3422700
2012-09-01,44.930000,47.009998,44.250000,46.200001,29.418230,3320300
2012-10-01,46.490002,48.270000,44.930000,47.750000,30.531874,3248400
2012-11-01,47.750000,50.540001,46.270000,50.540001,32.445164,3388800
2012-12-01,50.570000,51.970001,49.369999,51.970001,33.493076,4929400
2013-01-01,52.110001,52.500000,50.259998,51.160000,33.094563,4707000
2013-02-01,51.630001,53.389999,50.549999,53.369999,34.658115,2883000
2013-03-01,52.770000,53.529999,51.389999,52.599998,34.290588,4079700
2013-04-01,52.599998,52.990002,45.779999,51.700001,33.834175,6148800
2013-05-01,51.040001,53.400002,49.849998,52.240002,34.322643,4367400
2013-06-01,52.330002,52.959999,48.799999,51.410000,33.907097,2785900
2013-07-01,51.889999,56.139999,50.209999,55.090000,36.478092,2849000
2013-08-01,56.900002,58.700001,55.340000,56.590000,37.610291,3923700
2013-09-01,57.000000,57.669998,55.560001,56.619999,37.765823,5148400
2013-10-01,56.779999,58.500000,56.099998,57.310001,38.362305,4003100
2013-11-01,57.070000,60.150002,56.799999,58.810001,39.504459,3234100
2013-12-01,58.810001,63.090000,58.490002,62.349998,42.025448,3307100
2014-01-01,62.400002,63.910000,60.500000,61.320000,41.465244,3437600
2014-02-01,61.240002,63.930000,59.099998,62.500000,42.410732,3867600
2014-03-01,61.910000,69.910004,61.910000,69.050003,47.014778,4882500
2014-04-01,69.209999,73.209999,68.139999,72.930000,49.811363,4266700
2014-05-01,73.000000,74.669998,67.459999,73.220001,50.160046,6317300
2014-06-01,73.050003,78.239998,72.629997,74.250000,51.016384,5324700
2014-07-01,74.199997,74.300003,66.970001,71.959999,49.587746,6427900
2014-08-01,71.849998,71.849998,67.150002,70.730003,48.886066,5593900
2014-09-01,70.760002,71.000000,63.560001,68.180000,47.267151,8467500
2014-10-01,68.379997,68.669998,57.580002,63.959999,44.487953,12171100
2014-11-01,64.199997,68.139999,53.009998,53.279999,37.182213,8135100
2014-12-01,52.490002,58.930000,44.049999,57.000000,39.921745,13539400
2015-01-01,56.709999,59.020000,45.660000,55.970001,39.347321,8631100
2015-02-01,56.730000,62.799999,53.000000,56.220001,39.676285,8709500
2015-03-01,56.500000,56.799999,52.639999,53.250000,37.733032,6866800
2015-04-01,53.529999,59.740002,53.139999,58.080002,41.315559,8646600
2015-05-01,57.939999,58.270000,52.029999,53.369999,38.104935,5905300
2015-06-01,53.020000,56.650002,51.560001,53.950001,38.672024,6348100
2015-07-01,53.029999,54.040001,41.610001,44.000000,31.662167,8330700
2015-08-01,43.220001,47.910000,37.549999,45.580002,32.952251,8839000
2015-09-01,44.020000,45.410000,40.180000,42.970001,31.223286,6920000
2015-10-01,43.599998,49.939999,41.259998,46.009998,33.602558,8341800
2015-11-01,45.560001,48.830002,38.349998,39.990002,29.338963,9443800
2015-12-01,40.139999,40.990002,32.570000,37.610001,27.739649,10401900
2016-01-01,37.529999,38.180000,29.709999,37.459999,27.793850,10885200
2016-02-01,37.130001,37.799999,31.559999,36.799999,27.482931,8932300
2016-03-01,37.060001,42.689999,36.529999,38.009998,28.561283,9441500
2016-04-01,37.450001,44.209999,34.860001,43.150002,32.590244,14173000
2016-05-01,43.009998,44.810001,39.919998,43.389999,32.957062,10194500
2016-06-01,42.980000,47.340000,39.310001,41.139999,31.565075,11330800
2016-07-01,41.500000,44.080002,39.880001,43.500000,33.546112,7690300
2016-08-01,42.490002,50.040001,42.110001,47.389999,36.732433,9612000
2016-09-01,46.939999,51.250000,45.349998,50.820000,39.562889,9973500
2016-10-01,51.040001,55.259998,50.410000,52.599998,41.138527,9398900
2016-11-01,52.860001,55.200001,50.830002,54.490002,42.785275,7401900
2016-12-01,55.250000,58.980000,54.900002,56.490002,44.534695,6035600
2017-01-01,57.000000,57.980000,52.790001,53.680000,42.476505,5456400
2017-02-01,54.470001,54.470001,50.320000,50.509998,40.124592,7443700
2017-03-01,50.900002,52.480000,46.849998,49.869999,39.780506,8581700
2017-04-01,49.630001,51.029999,46.619999,48.060001,38.504230,5521500
2017-05-01,48.270000,50.000000,41.189999,42.270000,34.015793,9858100
2017-06-01,42.189999,45.669998,40.799999,41.139999,33.261200,9999500
2017-07-01,42.480000,42.770000,38.599998,41.060001,33.367123,8019200
2017-08-01,40.980000,41.290001,38.330002,40.700001,33.252193,7508800
2017-09-01,40.529999,46.349998,40.520000,44.349998,36.433590,8522800
2017-10-01,43.910000,44.480000,41.740002,44.029999,36.342468,8028400
2017-11-01,44.360001,48.470001,44.029999,47.509998,39.409515,9023900
2017-12-01,45.750000,46.020000,41.380001,45.680000,38.075459,8826500
2018-01-01,45.970001,50.459999,45.740002,46.500000,38.943748,8487800
2018-02-01,46.520000,47.110001,40.250000,42.270000,35.559601,9315100
2018-03-01,42.209999,42.490002,39.410000,41.540001,35.117794,9884500
2018-04-01,41.349998,46.799999,40.009998,43.400002,36.886433,14080000
2018-05-01,43.150002,48.360001,42.220001,45.450001,38.827347,26268300
2018-06-01,45.439999,47.880001,44.189999,47.410000,40.715061,18430700
2018-07-01,47.279999,49.669998,42.980000,44.779999,38.644161,10415600
2018-08-01,44.540001,44.720001,39.500000,41.439999,35.936928,12017500
2018-09-01,41.650002,43.910000,39.779999,42.560001,37.111629,12848600
2018-10-01,43.000000,43.549999,33.939999,34.910000,30.606941,19874300
2018-11-01,35.180000,36.090000,30.549999,33.060001,29.178375,22579500
2018-12-01,34.200001,34.810001,26.670000,28.760000,25.562218,24160000
2019-01-01,28.360001,33.459999,27.870001,32.200001,28.860056,19161900
2019-02-01,32.299999,34.480000,30.730000,33.660000,30.388681,15499500
2019-03-01,33.759998,36.040001,32.630001,32.990002,29.991011,19331200
2019-04-01,33.380001,36.830002,32.290001,34.209999,31.316143,22515000
2019-05-01,34.209999,34.209999,28.020000,28.340000,26.113564,23195900
2019-06-01,28.680000,29.330000,26.540001,28.450001,26.419867,19270000
2019-07-01,28.290001,29.190001,21.969999,23.650000,22.136387,33967300
2019-08-01,23.490000,23.490000,18.280001,18.950001,17.920294,29268500
2019-09-01,18.709999,24.469999,18.180000,22.070000,21.118963,34557900
2019-10-01,22.230000,22.510000,17.129999,17.400000,16.821316,38541500
2019-11-01,17.610001,20.840000,17.520000,19.100000,18.678621,44411000
2019-12-01,19.270000,21.930000,18.059999,21.230000,21.002676,31875900
2020-01-01,21.400000,21.480000,20.879999,20.969999,20.969999,1050100
